,0
99,-0.17822948090749802
100,0.3672414559564703
101,0.1471029240413688
102,0.7518324847619823
103,0.7552116905314179
104,0.7084542883714761
105,0.80416630879486
106,0.39136330702989175
107,-0.5115524447061726
108,1.2496860718055542
109,-0.23161486063185827
110,-1.7733923461535834
111,1.09422018528084
112,1.0212015927709175
113,-0.15238408933217995
114,1.5019160217518206
115,-0.09967462691285454
116,1.286970267465342
117,-2.0351103126228187
118,1.217190226170603
119,-0.4085671503816592
120,0.4801778906238395
121,-0.5005124569344608
122,-1.2208873901543027
123,0.17835653918610112
124,-1.1861798040327054
125,-0.16559690069478283
126,-1.142197993685862
127,1.2331662595781545
128,0.038973436723439586
129,-0.5924856574708381
130,-0.9185321161244429
131,-1.5737003400012275
132,0.05320897886910187
133,1.0525132429530075
134,-0.7740773289163719
135,0.2236024878034271
136,0.1591939506355214
137,-0.9679294835062944
138,-0.9123135190996217
139,0.6558807841110694
140,0.14430245028143845
141,-0.17752117286364757
142,-1.2847760646060387
143,-0.24630955337806207
144,2.2508032322705223
145,-1.104471477375546
146,0.18907051433642735
147,0.3331876523218413
148,1.084177466294558
149,-0.30265664728497366
150,-2.205114958659103
151,-2.337787391999924
152,2.1951258370425903
153,0.061138883909287935
154,2.227537008049432
155,-0.832594099715848
156,1.4122612331886317
157,0.06546110824655896
158,0.8893503838132936
159,1.1177144191619672
160,0.3970510057491527
161,-1.9004429375907945
162,0.9299650742228918
163,-0.10831335607113582
164,1.0710349512101167
165,0.15048916706742918
166,0.09817218585750603
167,0.011150081663566463
168,0.5244492229125636
169,-0.2873305016472863
170,0.44665842267063627
171,-0.23758016871502774
172,-0.3555331789630216
173,1.5906681986952382
174,-1.682741887227671
175,-0.984263922061418
176,0.20043179182068432
177,0.006455576059180924
178,-0.8687124185268102
179,1.5703510340468896
180,-0.6414556510531699
181,-0.27222726966138105
182,1.08696695751873
183,-0.766602176242138
184,0.18998874104306696
185,-0.14980358956847625
186,-0.23028859671734583
187,0.014675137573962755
188,-0.22874858941787513
189,0.7992866565227157
190,-0.2630347116997803
191,-1.211608158179952
192,0.38597533255668903
193,-1.5146897537957331
194,-0.981826252976693
195,-2.493173879736322
196,-1.608941034504829
197,0.5624681360595627
198,1.1897472942709333
199,-1.3570291915590336
200,-2.1339535116554593
201,0.164613433559941
202,-0.5521533056327158
203,0.22810187197746917
204,1.3253310047454459
205,2.9157012746884936
206,0.9538415874177203
207,-0.7124383341322416
208,0.054941405328846796
209,-1.2457441785626486
210,-2.4799913719320332
211,-1.2632438484906918
212,1.735499593380093
213,0.018197116235131008
214,-0.12839471939385172
215,0.4900172253619254
216,-0.44981241646666975
217,-0.6353569807717498
218,0.4149046796593465
219,0.941587102167106
220,-0.7804692073880616
221,0.12632550020093752
222,-1.7693176500418915
223,-0.4852593632005462
224,-0.5081848298606718
225,0.7533068372609288
226,1.0112145892656017
227,-0.6867692471768211
228,-0.8259864541405378
229,-0.3008311802260055
230,-0.28347049465694923
231,0.22279124202865463
232,-1.4626578852043355
233,0.005397251817883369
234,-0.0448489744662776
235,0.4920339440629579
236,0.4672944635638676
237,1.4255949926322662
238,1.2087731039616865
239,-0.4805953974478689
240,0.6583518484945211
241,-0.2535701482557947
242,-0.6354766966299068
243,-0.484225118075416
244,0.45157460056401416
245,1.4283552494391594
246,0.11428160818883895
247,-1.216474105538025
248,0.4006797600096325
249,0.6244236766954346
250,0.76859519950474
251,-1.5946188826718395
252,-0.354857521209969
253,-0.8019063427213861
254,0.3049177327911388
255,1.1351065229433734
256,1.8704502080795766
257,0.1980926854706004
258,1.0118930534901318
259,-1.3997934437688158
260,0.24506942858112699
261,0.5208635064147675
262,0.8335061086636749
263,-1.162736111957975
264,0.16008030753535388
265,-0.08774534809783718
266,0.9774473507919
267,0.7726925822896646
268,-1.8944674228365728
269,-0.28883704629827744
270,0.8642708406344881
271,-0.9093104933733896
272,-0.23276754348697712
273,-0.7733783569486425
274,0.03791263384930024
275,-0.488572736080826
276,0.009814471655579183
277,-0.8345525792681863
278,-0.2162637691109329
279,0.6060825263079864
280,0.2948741345889182
281,-0.1586875056742138
282,-0.7100836601335766
283,-0.4017019658116779
284,0.2199033851924401
285,-0.4890520601991616
286,-0.49346644341688845
287,-0.23709735704597548
288,-1.0683012433514651
289,1.992890900238276
290,-1.3410718094998328
291,-0.1740586575214487
292,0.10152605458652782
293,-1.3625985128441969
294,0.46609693895754806
295,-0.29940687005677197
296,-0.1774887109440298
297,-0.5237695833688252
298,1.1842374403391638
299,-0.8114710168823377
300,1.435874108124516
301,-0.6217600392799032
302,0.577527537004406
303,-0.0463602055470421
304,0.9030950720274862
305,-0.42871918419219696
306,0.3877778265665017
307,0.3149653164410286
308,1.5519526290508479
309,-1.5426304054141107
310,-1.1255548119312964
311,-1.1437669532978714
312,0.791129187241016
313,0.7223092813310701
314,-0.030743830641491485
315,0.7770878491225803
316,0.77678472520911
317,0.5988211896091044
318,0.20446524980351297
319,1.169842445849552
320,0.5632708852406901
321,0.18626554549942348
322,0.48176793582289124
323,2.2735951379699877
324,0.9306023814701195
325,0.15693022697025735
326,-0.18729468026409332
327,-0.9532297095137123
328,1.6714179215849985
329,1.2335284060608083
330,-1.007285349113981
331,-1.2804280202061933
332,1.2463814111773035
333,0.8865588734565307
334,-0.6740866341005896
335,-0.13390354610411073
336,-1.2345016163070681
337,0.5845175799838971
338,0.22210836528470898
339,-1.784648429487424
340,-0.5305718253869047
341,0.5477158384158042
342,-1.1932890851632725
343,2.430614452486954
344,0.916887693078167
345,0.5656348987979477
346,0.2788948117650941
347,-0.8241979304984653
348,-0.6560644879646443
349,0.905198477595621
350,-0.9548864793534569
351,0.4548384980346926
352,0.24894611006908435
353,-0.5179459292997937
354,-1.4713655765026392
355,-1.516253024059695
356,0.6878357067489949
357,-0.8650063492783581
358,-0.4463540974007509
359,-0.5238781782354671
360,0.21329196135477477
361,-0.8916202103071276
362,-2.186254742401106
363,0.3053167231321598
364,-0.737469959824903
365,0.6604161439462556
366,0.7216222735129897
367,0.6971052221538497
368,-1.0992416620044414
369,-1.462058919564271
370,1.7188525013133868
371,-0.6638178112020855
372,0.14133119549279932
373,-0.05394051967778171
374,0.927656628649288
375,-0.4955297260146883
376,-0.24580929354979875
377,1.053023468853047
378,0.967985216731593
379,0.45156490617183254
380,0.24693106221945552
381,-0.22061550023431697
382,-0.0913202908752883
383,1.0897126398018857
384,-0.6479874694998693
385,-0.17006696269818633
386,2.01089250100905
387,-1.064196443939107
388,0.7852800573792634
389,0.5947642954077889
390,1.3324688427903573
391,1.5652989995853974
392,0.22671748559077737
393,0.9597857547954007
394,0.5509737354307118
395,0.9118088214297758
396,-0.37382996040618954
397,-0.012854340601867792
398,0.7211512317591002
399,-0.04944046175195817
400,0.6792383582241576
401,-1.144386583130421
402,1.4549672175001247
403,0.5169064918406792
404,-0.07205739973737246
405,1.1113396635667474
406,1.20640666171082
407,1.6160625916465472
408,-0.389240593739425
409,0.8863368105940155
410,3.4690033386910115
411,1.0866934713757819
412,1.0374615914084266
413,-1.172806365460314
414,-0.45236138046981744
415,1.044254158576741
416,0.6579173272029303
417,-2.8479981027603554
418,-0.9952703075656316
419,-0.4367558072062488
420,1.0685899206374732
421,0.14559440230741966
422,-0.1151212305651139
423,0.7291563314420287
424,-2.4321582199322807
425,0.22433483438377494
426,-0.7482805975219083
427,-0.479887871925949
428,0.20149640876641864
429,-1.059143974014868
430,2.3050542934524185
431,0.2137746390009852
432,-1.474943699067394
433,-0.9131894545855361
434,0.9239884445202503
435,0.2687930286249858
436,-0.9387359715196171
437,1.1599942015350595
438,2.4009764407207075
439,-0.6222723490599031
440,0.04631894437026127
441,0.5281889198783265
442,0.8868260854917438
443,0.21342314919714905
444,-0.19607366809584656
445,-0.770131129919431
446,-1.0324915870713565
447,0.8206178692260377
448,-0.49842020810328946
449,-0.8802507275768081
450,-1.0612768284743719
451,-0.2895671838920682
452,-0.2860577737632004
453,0.43784850682891596
454,-0.9026175099575815
455,-0.13519346606697885
456,1.2781691751927444
457,-0.4769248985133409
458,-1.6349633362740357
459,-0.9683938430472141
460,0.6095006233378892
461,-0.813155845686552
462,1.691441006524866
463,0.09786877149559782
464,-1.191544308260348
465,-0.9606574627679199
466,-1.24027971632345
467,-0.9871882246148607
468,-1.4721825626183982
469,-0.5072155061401262
470,1.6906888680623726
471,-1.3755929745462214
472,-2.2957683441961185
473,-1.1310632084486654
474,-0.5367720640295613
475,0.3550251922470569
476,0.43429737224327464
477,-0.9651745388075114
478,0.4473019351049385
479,1.966903182592816
480,0.3612422221095254
481,0.36539664529370847
482,-0.07156249093318076
483,-0.874722603809321
484,-0.22990870743045444
485,-0.6977816109421757
486,-0.15923676331475461
487,0.40631793744890543
488,-0.4140637786179397
489,-1.8302677414294102
490,-2.3183558353650175
491,0.14174976823823818
492,-1.1700772586811927
493,-0.09811682690560955
494,0.5730860028577544
495,-0.8570889696803894
496,0.7563684609571907
497,-0.9045431470318962
498,0.723692644475431
499,-1.6218624206011027
500,0.9865018676092993
501,1.126606969384466
502,0.33800490145929835
503,1.0204298925428783
504,-1.1285165037115386
505,-0.08594433481971585
506,1.1705052596789507
507,-0.0270661684878408
508,3.827214444615919
509,0.11449461131982255
510,1.776905919836982
511,0.7853371952496532
512,2.53235754277639
513,0.23891116363531809
514,0.1278383773520408
515,-0.7056558058821507
516,0.6624475415868527
517,-1.8012349478395326
518,-1.3876529755644949
519,1.0342672400364497
520,-0.7261261630008976
521,-0.12828320518561465
522,-0.4411472069004753
523,-0.3535547402551324
524,-0.44777391097742725
525,0.5868060914764491
526,-0.5505382461648376
527,2.0366293617096813
528,0.6673584813321122
529,-0.06402495148527233
530,-0.1000942177397309
531,0.8778334575881365
532,-1.3361050024042342
533,0.5404491827763063
534,1.4754687747313808
535,1.6890000086576393
536,-1.865023421194992
537,1.4752156976160535
538,-0.8817372203221956
539,1.4989044282559085
540,0.3800279013431237
541,0.2746082747824619
542,1.7546615604023856
543,-0.2596501235517709
544,0.8453075803912407
545,-0.03139779114273242
546,-0.2401416956193918
547,-0.14223516699624827
548,1.5835615989096852
549,-0.6717949550588823
550,-1.2831645116548098
551,1.6319178050606087
552,0.9380216364703959
553,-0.44276295554652645
554,-1.4366444607338407
555,1.3377597236259753
556,1.369852061262286
557,-0.5142398502167758
558,-1.238992859041392
559,-0.8199386439103977
560,-0.36996833473908314
561,-0.8335604227681986
562,-0.4094089646796128
563,-1.1363309005155664
564,0.6959595179009306
565,0.43879085640827076
566,0.15590198756437126
567,-2.822043264369763
568,-0.3062436307697939
569,1.7374307052377191
570,0.3322598583474663
571,0.6415920839621168
572,0.3872648344118099
573,1.3327561266828765
574,0.40672878245936867
575,-0.6668084428279443
576,-0.5956683157341985
577,-0.5223459778557636
578,-0.739909895509953
579,-0.558636973406685
580,-1.0310504184025884
581,-0.040517957831877074
582,0.259301875539733
583,-0.20598828905879202
584,0.32020867598348607
585,0.6737269617608506
586,-0.832509587867578
587,0.3062674928693749
588,-1.094338658854522
589,-0.14688254385590546
590,-1.1326684005058905
591,0.5542661204902481
592,1.1141154562261313
593,-0.015437168903460845
594,0.8104441111015023
595,0.6480334156058656
596,0.7701892767229224
597,0.18196984388360465
598,-0.6159138375980644
599,0.6211259422452133
600,-0.004647248999458167
601,-0.2561081549700202
602,0.42662540164306784
603,-0.8879267808985873
604,1.4179117896824633
605,-0.624473680070542
606,-0.17731832334291445
607,-1.289511290021507
608,-0.22877278108566912
609,-0.8965056805844898
610,-0.5172556618855523
611,-0.32061385962907485
612,0.24203240330757916
613,0.24204202632877497
614,-0.030367457361036132
615,-1.2807945155629183
616,0.6164060320576288
617,-1.4053828197666163
618,-0.43243836517580586
619,-0.06308918161972236
620,-0.1537870353126908
621,0.8203475913487561
622,0.9071893902680411
623,-0.20671294936609103
624,2.2398974224326027
625,1.9878952896867637
626,0.4253897955863159
627,0.22451634936576445
628,1.1339946915643369
629,-0.4190791424818406
630,0.7159348898931059
631,-0.25363586987972214
632,-0.7573436785231717
633,0.469937652225653
634,-0.45071528674010114
635,-1.7210351534199326
636,0.47233159227041394
637,0.7564978901070524
638,-0.46379152881209207
639,1.0500431371607843
640,1.1733411088233763
641,0.43239197402980256
642,-0.8769933100605531
643,0.07979755851684522
644,-2.3845993718934166
645,-0.560282494234834
646,-0.09051211463477798
647,1.043520858698954
648,-0.6673593849881837
649,-0.8531660154236734
650,-0.735246881605441
651,-0.01733848275636322
652,-0.37016760193338843
653,0.7273214435075737
654,-1.549664939170903
655,0.44342478495169285
656,-0.6270320299754025
657,0.6602687383464497
658,0.1474997488527082
659,-1.9467575125908891
660,0.4874664377267977
661,-0.4239947345561318
662,-0.10806197517876935
663,-0.41563300276629167
664,-0.2793394938352089
665,-0.9568742304430857
666,-0.4651998926089482
667,-0.1427226112436857
668,2.8307646665438386
669,0.6072420802718453
670,1.2501498854631448
671,0.8968405531548725
672,-1.1461945624495276
673,0.519527509487457
674,-1.1381254469112585
675,2.641230355978074
676,-2.309612638375044
677,-1.3105794701027698
678,-1.709718476077895
679,-0.48633631333967015
680,1.071646794249186
681,-0.8296270813228686
682,-0.10614705651627722
683,-1.069314012347009
684,-1.51457978675554
685,-1.666892050262368
686,2.8455040279987425
687,0.6777479364417479
688,0.3723872723709638
689,-1.0184381941985567
690,-1.309950970605368
691,-0.7587487412158704
692,-0.26629239139857386
693,0.39991706280437606
694,-0.6300884045518872
695,-2.280129177918406
696,-1.8267827318753587
697,0.5497891506597123
698,0.20728881435544494
699,-0.8996561045038504
700,-2.106964685755138
701,0.11058470139908329
702,-0.45758500896945503
703,0.31102403637951487
704,-0.21144474935040344
705,-0.6673127847028943
706,0.16939252511903297
707,0.32642683631988806
708,-0.5970381344196788
709,-1.136343887372958
710,-0.6485241280103745
711,0.11919628435261329
712,0.13143229851359858
713,3.609483321191191
714,0.6277870607785702
715,-0.9474196076790312
716,-0.706020057273034
717,0.3235530949979795
718,-1.056142745074457
719,-0.4288633619490057
720,-0.6755765008241446
721,0.04946222864294408
722,1.183556990089725
723,0.11878387590232099
724,-0.7134293904881575
725,0.07411237333379918
726,1.7960628922793676
727,0.4934263975240384
728,0.3094038831416882
729,-1.432996744649446
730,1.3396415249590023
731,-0.31891477052455264
732,0.9014666438029938
733,-0.45494273549678943
734,-0.10502746285299555
735,0.8140789131685376
736,0.7357318671879981
737,-0.07363229935568118
738,-1.7987300047772703
739,-0.4200425910345669
740,0.47517200073889676
741,0.14167838973828084
742,-0.4160470342091178
743,0.019304386518525646
744,0.07764883314592043
745,0.438578604208866
746,-0.06826512520630423
747,-0.8898336367128042
748,-1.5059172818201616
749,0.6341139432922396
750,1.2774120239443927
751,0.9077339185853833
752,-0.8420231289028575
753,1.0615335751303163
754,0.7047176795726195
755,0.9790434158543354
756,1.1483482781731067
757,-0.7266285689335028
758,0.7304447465537274
759,1.118608248309093
760,-0.4306403290614311
761,0.24182401846091253
762,1.1060574071438065
763,1.7045778381010805
764,0.08576584108342741
765,-0.7259604990288073
766,1.622348689958808
767,-0.7928954415413186
768,1.099757681127468
769,-1.2267047691522994
770,0.7580305932297496
771,0.7932056017184375
772,-1.0164801530885668
773,1.306247851894749
774,0.13859765807791485
775,0.8170649294986414
776,-1.1693650994271885
777,0.2786190479645283
778,0.6737392463890421
779,-0.5596915403446252
780,0.18718401037365667
781,1.58205225219233
782,-2.1024218241114725
783,-1.4748500063626104
784,-1.939569604974062
785,-2.2352635311890094
786,0.5283732123660652
787,-0.43100645887351013
788,-0.6917755179805678
789,0.6725258051845708
790,-0.8534241335924225
791,-0.6114086075381161
792,-0.06617576069061626
793,-0.4276728866363035
794,1.435866112661823
795,-1.114943926889634
796,0.29442424084818053
797,-0.4256398016384493
798,-0.31670389350702816
799,-0.20263498174591957
800,1.2752270271320483
801,0.038720329787023174
802,-1.2881366961863716
803,1.327212540536722
804,0.12984680207825322
805,0.5228068686887759
806,-0.0646913617070992
807,0.7293317449717885
808,1.4404472010147626
809,-0.24922861120749315
810,0.8719262324195411
811,0.2954531672541908
812,0.6986141658257385
813,0.599774963770494
814,0.9812359554670521
815,1.8512265791946976
816,-1.5443514672096526
817,0.3712756714696446
818,-2.2054149723029153
819,0.8174647388037832
820,-0.30016771600236736
821,-1.9672877993713178
822,0.39376961975282715
823,0.30268257691927536
824,0.4476636450957062
825,0.3058334728416527
826,0.23694635220307797
827,0.17974295451186376
828,-0.2865461365657315
829,0.1146235979770932
830,1.4519280502010095
831,0.785115817909343
832,0.34576896156794046
833,0.25103343908680487
834,0.16089692010361983
835,0.29883566031424386
836,-0.009563017698679618
837,0.12246519670739688
838,-1.0573729571872315
839,-0.4569855626329329
840,-0.960795490143442
841,-0.5926874847749312
842,1.4186414811037797
843,-0.3807384876199499
844,-1.0518555610792735
845,-2.085830362959153
846,-0.6713992820710958
847,-0.4253498096397008
848,-2.765302277988868
849,-1.3047936579729313
850,-0.3985729510093061
851,-0.20092361535659148
852,1.054294344116623
853,-1.3136371191427403
854,0.2945765937152905
855,1.3263782601323648
856,1.199943471625754
857,-0.5644197217708442
858,-0.13229892153816347
859,1.2091811846673717
860,-0.5262441763589827
861,-0.6600165945072196
862,-0.369777881346337
863,-0.6934485531343801
864,-1.2909523237848464
865,-0.12333281826112692
866,-0.7307358440010228
867,-1.0070020382606588
868,1.2611972710681196
869,0.13947409284714657
870,-0.13580917392723763
871,0.3443581519513488
872,0.5618797519550712
873,-0.9147308996195371
874,2.361131763869938
875,-0.5160358576316231
876,-0.3181166210145211
877,0.488908988027945
878,-0.7047943472812583
879,-0.07955119949053648
880,1.6599230346904004
881,-3.2132974107748686
882,1.9799002527628435
883,0.5291263497766593
884,1.5183604069071386
885,0.39974437448960853
886,-0.3409815934088201
887,0.4218710721448104
888,1.5852156931027994
889,-1.0717321993907465
890,2.051700825214449
891,1.669559339799526
892,-0.8322912772321709
893,0.020040349361261367
894,-3.2927911342791947
895,-0.34618985780046396
896,-0.06550887423317393
897,0.5832798787874705
898,-0.08660098486264342
899,1.3052803767106613
900,1.382311011070752
901,0.4709101762091997
902,-1.3078806985792752
903,-0.19601623426735634
904,-0.6770287245405195
905,1.615320190954468
906,0.26811341070159267
907,1.9064984568663481
908,-0.8899986709056672
909,1.8981257287426634
910,0.38849511969609823
911,1.406020714047317
912,0.2158846002915249
913,0.8097066897343741
914,-0.8442284240484338
915,0.8214836080061545
916,-1.3803171775248073
917,-1.2149393979397465
918,0.19770007784652566
919,1.5058478905446306
920,-0.4060877818000454
921,-2.0722252664023917
922,0.9206310094589639
923,0.2841684943098968
924,1.1206932053256147
925,-0.08132636447106635
926,-0.7029686065374724
927,1.5611775969834387
928,-2.1099649796463753
929,-0.2420392028991339
930,1.251613085586999
931,-1.1595898582150153
932,-0.6170986277718314
933,0.0070883713334836465
934,-0.9229225308967689
935,-0.6506216441397222
936,-0.8645032008260221
937,0.8057723138647452
938,-0.21492664119701554
939,2.553836901737292
940,1.4282948159624989
941,-1.1565277119329302
942,-0.9116418215501312
943,0.17660078965475032
944,-0.057299619314974105
945,0.21710412980842966
946,-0.2629620397597756
947,-0.2977921145742272
948,-0.2620921614509774
949,-1.855937386432719
950,-1.2619340918782773
951,0.25385854345876274
952,1.3285545220641046
953,-0.7605884693247855
954,1.0093147078858828
955,0.5172903633299555
956,1.8472412336404083
957,1.5185187379218172
958,-0.7612081397622505
959,-0.2869459041481382
960,-0.020201423997231065
961,0.03211010467574238
962,-0.6646104853529021
963,1.1319003551146851
964,1.2982204601785021
965,0.5708251648696764
966,-0.32948593743789995
967,-1.0029207032021183
968,-1.9694444393979273
969,-1.0238964887995066
970,0.24572985203536624
971,-1.6466491161207157
972,-1.7752761163026975
973,-0.21623770280467186
974,1.2238608265285102
975,-0.4592378402625662
976,-1.3129110192251978
977,1.2085089016624602
978,-1.206896420440934
979,0.9152156127401896
980,1.1764373482929669
981,0.739281404305422
982,-0.22809952710920448
983,-0.5726228562664617
984,1.0277576125094032
985,0.3207167212931163
986,1.6104516362939236
987,-0.9069614070673981
988,-2.48443362597124
989,-1.2232582532446494
990,1.1328767183591
991,-1.2172431043006429
992,-0.5417982293864264
993,0.28015338352995106
994,-0.2794559804381582
995,0.23321247041148713
996,0.8540277854031496
997,-0.26790221785052715
998,-1.3080412468724187
999,-0.5221190399685508
